0.539, -0.218, 2.507, 0.000, 0.996, 0.531
0.538, -0.193, 2.223, 0.000, 0.996, 0.242
0.684, -0.221, 2.542, 0.000, 0.996, 0.566
0.627, -0.183, 2.113, 0.000, 0.996, 0.133
0.816, -0.218, 2.511, 0.000, 0.996, 0.535
0.888, -0.218, 2.510, 0.000, 0.996, 0.531
0.963, -0.218, 2.514, 0.000, 0.996, 0.535
1.032, -0.217, 2.501, 0.000, 0.996, 0.523
1.110, -0.218, 2.505, 0.000, 0.996, 0.527
1.190, -0.218, 2.512, 0.000, 0.996, 0.535
1.249, -0.214, 2.470, 0.000, 0.996, 0.492
1.326, -0.214, 2.463, 0.000, 0.996, 0.484
-1.742, -0.230, 3.138, 0.000, 0.824, 0.996
-1.621, -0.228, 3.106, 0.000, 0.855, 0.996
-1.516, -0.227, 3.096, 0.000, 0.867, 0.996
-1.405, -0.225, 3.065, 0.000, 0.898, 0.996
-1.295, -0.222, 3.028, 0.000, 0.934, 0.996
-1.188, -0.219, 2.987, 0.000, 0.977, 0.996
-1.102, -0.220, 2.992, 0.000, 0.969, 0.996
-0.813, -0.176, 2.397, 0.000, 0.996, 0.418
-0.741, -0.175, 2.384, 0.000, 0.996, 0.406
-0.821, -0.213, 2.900, 0.000, 0.996, 0.926
-0.582, -0.167, 2.277, 0.000, 0.996, 0.297
-0.648, -0.208, 2.840, 0.000, 0.996, 0.863
-0.573, -0.209, 2.844, 0.000, 0.996, 0.867
-0.490, -0.206, 2.802, 0.000, 0.996, 0.828
-0.416, -0.205, 2.797, 0.000, 0.996, 0.820
-0.332, -0.199, 2.710, 0.000, 0.996, 0.734
-0.259, -0.197, 2.686, 0.000, 0.996, 0.711
-0.195, -0.202, 2.757, 0.000, 0.996, 0.781
-0.119, -0.194, 2.643, 0.000, 0.996, 0.668
-0.052, -0.199, 2.706, 0.000, 0.996, 0.730
0.017, -0.195, 2.651, 0.000, 0.996, 0.676
0.075, -0.171, 2.329, 0.000, 0.996, 0.352
0.133, -0.169, 2.303, 0.000, 0.996, 0.324
0.190, -0.167, 2.272, 0.000, 0.996, 0.293
0.287, -0.193, 2.624, 0.000, 0.996, 0.648
0.351, -0.190, 2.587, 0.000, 0.996, 0.609
0.422, -0.191, 2.609, 0.000, 0.996, 0.633
0.485, -0.189, 2.577, 0.000, 0.996, 0.602
0.550, -0.188, 2.558, 0.000, 0.996, 0.582
0.616, -0.187, 2.547, 0.000, 0.996, 0.570
0.685, -0.187, 2.545, 0.000, 0.996, 0.566
0.766, -0.189, 2.579, 0.000, 0.996, 0.602
0.825, -0.186, 2.537, 0.000, 0.996, 0.559
0.881, -0.183, 2.492, 0.000, 0.996, 0.516
0.958, -0.184, 2.504, 0.000, 0.996, 0.527
1.021, -0.182, 2.474, 0.000, 0.996, 0.496
1.102, -0.183, 2.488, 0.000, 0.996, 0.512
1.175, -0.182, 2.478, 0.000, 0.996, 0.500
1.269, -0.184, 2.508, 0.000, 0.996, 0.531
1.343, -0.183, 2.494, 0.000, 0.996, 0.516
-1.723, -0.186, 3.104, 0.000, 0.855, 0.996
-1.624, -0.187, 3.112, 0.000, 0.852, 0.996
-1.496, -0.183, 3.055, 0.000, 0.906, 0.996
-1.395, -0.183, 3.044, 0.000, 0.918, 0.996
-1.305, -0.183, 3.051, 0.000, 0.910, 0.996
-1.200, -0.181, 3.018, 0.000, 0.945, 0.996
-1.092, -0.178, 2.966, 0.000, 0.996, 0.992
-0.999, -0.177, 2.944, 0.000, 0.996, 0.969
-0.741, -0.143, 2.384, 0.000, 0.996, 0.406
-0.835, -0.177, 2.950, 0.000, 0.996, 0.977
-0.576, -0.135, 2.254, 0.000, 0.996, 0.273
-0.636, -0.167, 2.784, 0.000, 0.996, 0.809
-0.578, -0.172, 2.868, 0.000, 0.996, 0.895
-0.492, -0.169, 2.811, 0.000, 0.996, 0.836
-0.416, -0.168, 2.798, 0.000, 0.996, 0.824
-0.332, -0.163, 2.714, 0.000, 0.996, 0.738
-0.261, -0.162, 2.704, 0.000, 0.996, 0.727
-0.194, -0.165, 2.752, 0.000, 0.996, 0.777
-0.121, -0.161, 2.687, 0.000, 0.996, 0.711
-0.052, -0.163, 2.713, 0.000, 0.996, 0.738
0.017, -0.160, 2.668, 0.000, 0.996, 0.691
0.074, -0.138, 2.291, 0.000, 0.996, 0.312
0.132, -0.137, 2.276, 0.000, 0.996, 0.297
0.188, -0.135, 2.244, 0.000, 0.996, 0.266
0.282, -0.155, 2.578, 0.000, 0.996, 0.602
0.354, -0.157, 2.611, 0.000, 0.996, 0.633
0.423, -0.157, 2.615, 0.000, 0.996, 0.641
0.480, -0.153, 2.551, 0.000, 0.996, 0.574
0.556, -0.155, 2.588, 0.000, 0.996, 0.609
0.615, -0.153, 2.544, 0.000, 0.996, 0.566
0.681, -0.152, 2.529, 0.000, 0.996, 0.551
0.745, -0.151, 2.508, 0.000, 0.996, 0.531
0.824, -0.152, 2.536, 0.000, 0.996, 0.559
0.886, -0.150, 2.505, 0.000, 0.996, 0.527
0.957, -0.150, 2.499, 0.000, 0.996, 0.523
1.035, -0.151, 2.509, 0.000, 0.996, 0.531
1.097, -0.149, 2.477, 0.000, 0.996, 0.500
1.181, -0.150, 2.492, 0.000, 0.996, 0.516
1.256, -0.149, 2.483, 0.000, 0.996, 0.504
1.325, -0.148, 2.460, 0.000, 0.996, 0.484
-1.723, -0.145, 3.104, 0.000, 0.859, 0.996
-1.618, -0.145, 3.099, 0.000, 0.863, 0.996
-1.498, -0.143, 3.058, 0.000, 0.902, 0.996
-1.408, -0.143, 3.072, 0.000, 0.891, 0.996
-1.288, -0.141, 3.011, 0.000, 0.953, 0.996
-1.199, -0.141, 3.016, 0.000, 0.945, 0.996
-1.098, -0.139, 2.983, 0.000, 0.980, 0.996
-1.006, -0.138, 2.964, 0.000, 0.996, 0.988
-0.754, -0.113, 2.425, 0.000, 0.996, 0.445
-0.815, -0.134, 2.881, 0.000, 0.996, 0.906
-0.588, -0.107, 2.303, 0.000, 0.996, 0.324
-0.657, -0.134, 2.877, 0.000, 0.996, 0.902
-0.571, -0.132, 2.832, 0.000, 0.996, 0.855
-0.489, -0.130, 2.794, 0.000, 0.996, 0.820
-0.414, -0.130, 2.785, 0.000, 0.996, 0.809
-0.327, -0.124, 2.667, 0.000, 0.996, 0.691
-0.260, -0.126, 2.697, 0.000, 0.996, 0.723
-0.194, -0.128, 2.746, 0.000, 0.996, 0.770
-0.122, -0.127, 2.720, 0.000, 0.996, 0.742
-0.053, -0.128, 2.737, 0.000, 0.996, 0.762
0.017, -0.125, 2.677, 0.000, 0.996, 0.699
0.073, -0.106, 2.280, 0.000, 0.996, 0.301
0.132, -0.107, 2.283, 0.000, 0.996, 0.305
0.190, -0.106, 2.277, 0.000, 0.996, 0.297
0.285, -0.122, 2.608, 0.000, 0.996, 0.633
0.356, -0.123, 2.629, 0.000, 0.996, 0.652
0.415, -0.120, 2.563, 0.000, 0.996, 0.586
0.481, -0.119, 2.555, 0.000, 0.996, 0.578
0.551, -0.120, 2.562, 0.000, 0.996, 0.586
0.611, -0.118, 2.526, 0.000, 0.996, 0.547
0.681, -0.118, 2.528, 0.000, 0.996, 0.551
0.748, -0.118, 2.518, 0.000, 0.996, 0.539
0.812, -0.117, 2.497, 0.000, 0.996, 0.520
0.890, -0.117, 2.515, 0.000, 0.996, 0.539
0.965, -0.118, 2.522, 0.000, 0.996, 0.543
1.012, -0.114, 2.453, 0.000, 0.996, 0.477
1.106, -0.117, 2.498, 0.000, 0.996, 0.520
1.178, -0.116, 2.486, 0.000, 0.996, 0.508
1.263, -0.117, 2.498, 0.000, 0.996, 0.520
1.337, -0.116, 2.484, 0.000, 0.996, 0.508
-1.742, -0.105, 3.139, 0.000, 0.824, 0.996
-1.632, -0.104, 3.127, 0.000, 0.836, 0.996
-1.507, -0.103, 3.078, 0.000, 0.883, 0.996
-1.403, -0.102, 3.061, 0.000, 0.902, 0.996
-1.291, -0.101, 3.020, 0.000, 0.941, 0.996
-1.200, -0.101, 3.019, 0.000, 0.941, 0.996
-1.096, -0.099, 2.976, 0.000, 0.988, 0.996
-1.009, -0.099, 2.975, 0.000, 0.988, 0.996
-0.890, -0.095, 2.862, 0.000, 0.996, 0.887
-0.821, -0.097, 2.902, 0.000, 0.996, 0.926
-0.587, -0.077, 2.298, 0.000, 0.996, 0.320
-0.653, -0.095, 2.859, 0.000, 0.996, 0.883
-0.573, -0.095, 2.843, 0.000, 0.996, 0.867
-0.489, -0.093, 2.795, 0.000, 0.996, 0.820
-0.418, -0.094, 2.811, 0.000, 0.996, 0.836
-0.333, -0.091, 2.718, 0.000, 0.996, 0.742
-0.257, -0.089, 2.661, 0.000, 0.996, 0.684
-0.194, -0.091, 2.744, 0.000, 0.996, 0.770
-0.121, -0.090, 2.695, 0.000, 0.996, 0.719
-0.052, -0.089, 2.683, 0.000, 0.996, 0.707
0.017, -0.088, 2.640, 0.000, 0.996, 0.664
0.074, -0.077, 2.311, 0.000, 0.996, 0.332
0.132, -0.076, 2.280, 0.000, 0.996, 0.301
0.188, -0.075, 2.252, 0.000, 0.996, 0.273
0.287, -0.087, 2.625, 0.000, 0.996, 0.648
0.349, -0.086, 2.576, 0.000, 0.996, 0.598
0.414, -0.085, 2.561, 0.000, 0.996, 0.586
0.483, -0.086, 2.569, 0.000, 0.996, 0.590
0.549, -0.085, 2.557, 0.000, 0.996, 0.578
0.620, -0.085, 2.561, 0.000, 0.996, 0.586
0.683, -0.084, 2.536, 0.000, 0.996, 0.559
0.757, -0.085, 2.549, 0.000, 0.996, 0.570
0.812, -0.083, 2.497, 0.000, 0.996, 0.520
0.885, -0.083, 2.503, 0.000, 0.996, 0.527
0.964, -0.084, 2.517, 0.000, 0.996, 0.539
1.031, -0.083, 2.500, 0.000, 0.996, 0.523
1.114, -0.084, 2.516, 0.000, 0.996, 0.539
1.183, -0.083, 2.495, 0.000, 0.996, 0.520
1.243, -0.082, 2.457, 0.000, 0.996, 0.480
1.333, -0.083, 2.476, 0.000, 0.996, 0.500
-1.731, -0.062, 3.118, 0.000, 0.844, 0.996
-1.625, -0.062, 3.114, 0.000, 0.848, 0.996
-1.480, -0.060, 3.022, 0.000, 0.941, 0.996
-1.405, -0.061, 3.066, 0.000, 0.895, 0.996
-1.295, -0.061, 3.029, 0.000, 0.934, 0.996
-1.207, -0.061, 3.035, 0.000, 0.926, 0.996
-1.103, -0.060, 2.996, 0.000, 0.965, 0.996
-1.014, -0.060, 2.988, 0.000, 0.977, 0.996
-0.904, -0.058, 2.909, 0.000, 0.996, 0.934
-0.827, -0.058, 2.923, 0.000, 0.996, 0.949
-0.582, -0.045, 2.276, 0.000, 0.996, 0.297
-0.660, -0.058, 2.891, 0.000, 0.996, 0.918
-0.578, -0.057, 2.869, 0.000, 0.996, 0.895
-0.487, -0.056, 2.785, 0.000, 0.996, 0.809
-0.420, -0.057, 2.827, 0.000, 0.996, 0.852
-0.335, -0.055, 2.731, 0.000, 0.996, 0.754
-0.262, -0.054, 2.716, 0.000, 0.996, 0.738
-0.194, -0.055, 2.751, 0.000, 0.996, 0.773
-0.121, -0.054, 2.702, 0.000, 0.996, 0.727
-0.053, -0.055, 2.743, 0.000, 0.996, 0.766
0.017, -0.054, 2.687, 0.000, 0.996, 0.711
0.073, -0.046, 2.287, 0.000, 0.996, 0.309
0.131, -0.045, 2.273, 0.000, 0.996, 0.293
0.190, -0.046, 2.278, 0.000, 0.996, 0.301
0.284, -0.052, 2.598, 0.000, 0.996, 0.621
0.350, -0.052, 2.585, 0.000, 0.996, 0.609
0.420, -0.052, 2.595, 0.000, 0.996, 0.617
0.486, -0.052, 2.582, 0.000, 0.996, 0.605
0.551, -0.051, 2.564, 0.000, 0.996, 0.586
0.619, -0.051, 2.560, 0.000, 0.996, 0.582
0.685, -0.051, 2.545, 0.000, 0.996, 0.566
0.744, -0.050, 2.506, 0.000, 0.996, 0.527
0.820, -0.050, 2.523, 0.000, 0.996, 0.547
0.886, -0.050, 2.505, 0.000, 0.996, 0.527
0.956, -0.050, 2.498, 0.000, 0.996, 0.520
1.021, -0.049, 2.475, 0.000, 0.996, 0.496
1.092, -0.049, 2.465, 0.000, 0.996, 0.488
1.164, -0.049, 2.456, 0.000, 0.996, 0.477
1.239, -0.049, 2.450, 0.000, 0.996, 0.473
1.334, -0.050, 2.478, 0.000, 0.996, 0.500
-1.733, -0.021, 3.123, 0.000, 0.840, 0.996
-1.622, -0.021, 3.107, 0.000, 0.855, 0.996
-1.518, -0.021, 3.101, 0.000, 0.859, 0.996
-1.404, -0.020, 3.063, 0.000, 0.898, 0.996
-1.303, -0.020, 3.047, 0.000, 0.914, 0.996
-1.205, -0.020, 3.031, 0.000, 0.930, 0.996
-1.102, -0.020, 2.993, 0.000, 0.969, 0.996
-1.004, -0.020, 2.960, 0.000, 0.996, 0.984
-0.913, -0.020, 2.936, 0.000, 0.996, 0.961
-0.824, -0.019, 2.913, 0.000, 0.996, 0.938
-0.576, -0.015, 2.254, 0.000, 0.996, 0.273
-0.654, -0.019, 2.864, 0.000, 0.996, 0.891
-0.576, -0.019, 2.857, 0.000, 0.996, 0.883
-0.495, -0.019, 2.831, 0.000, 0.996, 0.855
-0.418, -0.019, 2.812, 0.000, 0.996, 0.836
-0.338, -0.018, 2.761, 0.000, 0.996, 0.785
-0.265, -0.018, 2.745, 0.000, 0.996, 0.770
-0.193, -0.018, 2.729, 0.000, 0.996, 0.754
-0.124, -0.018, 2.756, 0.000, 0.996, 0.781
-0.052, -0.018, 2.702, 0.000, 0.996, 0.727
0.017, -0.018, 2.664, 0.000, 0.996, 0.688
0.074, -0.015, 2.303, 0.000, 0.996, 0.324
0.132, -0.015, 2.290, 0.000, 0.996, 0.312
0.189, -0.015, 2.258, 0.000, 0.996, 0.277
0.285, -0.017, 2.607, 0.000, 0.996, 0.629
0.359, -0.018, 2.650, 0.000, 0.996, 0.672
0.417, -0.017, 2.575, 0.000, 0.996, 0.598
0.476, -0.017, 2.531, 0.000, 0.996, 0.555
0.545, -0.017, 2.536, 0.000, 0.996, 0.559
0.619, -0.017, 2.560, 0.000, 0.996, 0.582
0.693, -0.017, 2.576, 0.000, 0.996, 0.598
0.750, -0.017, 2.525, 0.000, 0.996, 0.547
0.810, -0.017, 2.492, 0.000, 0.996, 0.516
0.880, -0.017, 2.489, 0.000, 0.996, 0.512
0.950, -0.017, 2.481, 0.000, 0.996, 0.504
1.027, -0.017, 2.489, 0.000, 0.996, 0.512
1.110, -0.017, 2.506, 0.000, 0.996, 0.527
1.181, -0.017, 2.492, 0.000, 0.996, 0.516
1.239, -0.016, 2.450, 0.000, 0.996, 0.473
1.340, -0.017, 2.489, 0.000, 0.996, 0.512
-1.753, 0.021, 3.158, 0.000, 0.805, 0.996
-1.614, 0.021, 3.092, 0.000, 0.871, 0.996
-1.517, 0.021, 3.097, 0.000, 0.863, 0.996
-1.422, 0.021, 3.102, 0.000, 0.859, 0.996
-1.307, 0.020, 3.057, 0.000, 0.906, 0.996
-1.192, 0.020, 2.998, 0.000, 0.965, 0.996
-1.101, 0.020, 2.990, 0.000, 0.973, 0.996
-1.019, 0.020, 3.002, 0.000, 0.961, 0.996
-0.922, 0.020, 2.965, 0.000, 0.996, 0.992
-0.828, 0.019, 2.927, 0.000, 0.996, 0.953
-0.579, 0.015, 2.266, 0.000, 0.996, 0.289
-0.649, 0.019, 2.840, 0.000, 0.996, 0.863
-0.578, 0.019, 2.870, 0.000, 0.996, 0.895
-0.492, 0.019, 2.813, 0.000, 0.996, 0.836
-0.416, 0.019, 2.799, 0.000, 0.996, 0.824
-0.339, 0.018, 2.768, 0.000, 0.996, 0.793
-0.268, 0.018, 2.776, 0.000, 0.996, 0.801
-0.192, 0.018, 2.719, 0.000, 0.996, 0.742
-0.123, 0.018, 2.740, 0.000, 0.996, 0.766
-0.053, 0.018, 2.742, 0.000, 0.996, 0.766
0.017, 0.018, 2.673, 0.000, 0.996, 0.695
0.074, 0.015, 2.310, 0.000, 0.996, 0.332
0.132, 0.015, 2.291, 0.000, 0.996, 0.312
0.189, 0.015, 2.267, 0.000, 0.996, 0.289
0.285, 0.017, 2.599, 0.000, 0.996, 0.621
0.354, 0.017, 2.609, 0.000, 0.996, 0.633
0.416, 0.017, 2.571, 0.000, 0.996, 0.594
0.487, 0.017, 2.589, 0.000, 0.996, 0.613
0.547, 0.017, 2.546, 0.000, 0.996, 0.570
0.614, 0.017, 2.538, 0.000, 0.996, 0.562
0.679, 0.017, 2.522, 0.000, 0.996, 0.543
0.744, 0.017, 2.506, 0.000, 0.996, 0.527
0.820, 0.017, 2.521, 0.000, 0.996, 0.543
0.886, 0.017, 2.506, 0.000, 0.996, 0.527
0.953, 0.017, 2.491, 0.000, 0.996, 0.512
1.021, 0.016, 2.474, 0.000, 0.996, 0.496
1.101, 0.017, 2.486, 0.000, 0.996, 0.508
1.170, 0.016, 2.468, 0.000, 0.996, 0.492
1.247, 0.016, 2.466, 0.000, 0.996, 0.488
1.329, 0.016, 2.469, 0.000, 0.996, 0.492
-1.754, 0.063, 3.159, 0.000, 0.801, 0.996
-1.631, 0.062, 3.124, 0.000, 0.836, 0.996
-1.521, 0.062, 3.106, 0.000, 0.855, 0.996
-1.421, 0.062, 3.100, 0.000, 0.863, 0.996
-1.304, 0.061, 3.049, 0.000, 0.914, 0.996
-1.198, 0.060, 3.014, 0.000, 0.949, 0.996
-1.095, 0.059, 2.973, 0.000, 0.988, 0.996
-1.032, 0.061, 3.041, 0.000, 0.922, 0.996
-0.905, 0.058, 2.912, 0.000, 0.996, 0.938
-0.827, 0.058, 2.923, 0.000, 0.996, 0.949
-0.584, 0.046, 2.284, 0.000, 0.996, 0.305
-0.660, 0.058, 2.892, 0.000, 0.996, 0.918
-0.578, 0.057, 2.869, 0.000, 0.996, 0.895
-0.498, 0.057, 2.847, 0.000, 0.996, 0.871
-0.423, 0.057, 2.843, 0.000, 0.996, 0.867
-0.337, 0.055, 2.748, 0.000, 0.996, 0.773
-0.266, 0.055, 2.757, 0.000, 0.996, 0.781
-0.196, 0.055, 2.772, 0.000, 0.996, 0.797
-0.124, 0.055, 2.754, 0.000, 0.996, 0.777
-0.052, 0.054, 2.692, 0.000, 0.996, 0.715
0.017, 0.053, 2.638, 0.000, 0.996, 0.660
0.074, 0.046, 2.294, 0.000, 0.996, 0.316
0.134, 0.046, 2.318, 0.000, 0.996, 0.340
0.189, 0.045, 2.259, 0.000, 0.996, 0.281
0.288, 0.053, 2.630, 0.000, 0.996, 0.652
0.353, 0.052, 2.605, 0.000, 0.996, 0.629
0.420, 0.052, 2.595, 0.000, 0.996, 0.617
0.489, 0.052, 2.599, 0.000, 0.996, 0.621
0.547, 0.051, 2.544, 0.000, 0.996, 0.566
0.615, 0.051, 2.543, 0.000, 0.996, 0.566
0.678, 0.050, 2.520, 0.000, 0.996, 0.543
0.741, 0.050, 2.496, 0.000, 0.996, 0.520
0.811, 0.050, 2.495, 0.000, 0.996, 0.520
0.892, 0.050, 2.521, 0.000, 0.996, 0.543
0.953, 0.050, 2.490, 0.000, 0.996, 0.512
1.029, 0.050, 2.494, 0.000, 0.996, 0.516
1.109, 0.050, 2.505, 0.000, 0.996, 0.527
1.174, 0.050, 2.478, 0.000, 0.996, 0.500
1.241, 0.049, 2.453, 0.000, 0.996, 0.477
1.331, 0.049, 2.472, 0.000, 0.996, 0.496
-1.752, 0.105, 3.157, 0.000, 0.805, 0.996
-1.658, 0.106, 3.177, 0.000, 0.785, 0.996
-1.513, 0.103, 3.090, 0.000, 0.871, 0.996
-1.409, 0.102, 3.074, 0.000, 0.887, 0.996
-1.309, 0.102, 3.060, 0.000, 0.902, 0.996
-1.202, 0.101, 3.024, 0.000, 0.938, 0.996
-1.104, 0.100, 2.998, 0.000, 0.965, 0.996
-0.991, 0.097, 2.921, 0.000, 0.996, 0.945
-0.902, 0.097, 2.899, 0.000, 0.996, 0.926
-0.837, 0.099, 2.957, 0.000, 0.996, 0.984
-0.584, 0.076, 2.286, 0.000, 0.996, 0.305
-0.662, 0.097, 2.900, 0.000, 0.996, 0.926
-0.573, 0.095, 2.844, 0.000, 0.996, 0.867
-0.505, 0.096, 2.887, 0.000, 0.996, 0.914
-0.420, 0.094, 2.829, 0.000, 0.996, 0.855
-0.343, 0.093, 2.800, 0.000, 0.996, 0.824
-0.269, 0.093, 2.789, 0.000, 0.996, 0.812
-0.196, 0.092, 2.772, 0.000, 0.996, 0.797
-0.123, 0.091, 2.744, 0.000, 0.996, 0.770
-0.052, 0.091, 2.725, 0.000, 0.996, 0.750
0.017, 0.088, 2.655, 0.000, 0.996, 0.680
0.075, 0.077, 2.323, 0.000, 0.996, 0.344
0.133, 0.077, 2.300, 0.000, 0.996, 0.320
0.193, 0.077, 2.304, 0.000, 0.996, 0.324
0.290, 0.088, 2.646, 0.000, 0.996, 0.668
0.355, 0.087, 2.623, 0.000, 0.996, 0.648
0.415, 0.086, 2.568, 0.000, 0.996, 0.590
0.483, 0.086, 2.567, 0.000, 0.996, 0.590
0.550, 0.085, 2.558, 0.000, 0.996, 0.582
0.611, 0.084, 2.525, 0.000, 0.996, 0.547
0.675, 0.084, 2.507, 0.000, 0.996, 0.531
0.750, 0.084, 2.527, 0.000, 0.996, 0.551
0.823, 0.084, 2.533, 0.000, 0.996, 0.555
0.891, 0.084, 2.518, 0.000, 0.996, 0.539
0.945, 0.082, 2.467, 0.000, 0.996, 0.488
1.035, 0.084, 2.509, 0.000, 0.996, 0.531
1.101, 0.083, 2.486, 0.000, 0.996, 0.508
1.181, 0.083, 2.493, 0.000, 0.996, 0.516
1.258, 0.083, 2.488, 0.000, 0.996, 0.512
1.326, 0.082, 2.463, 0.000, 0.996, 0.484
-1.757, 0.148, 3.165, 0.000, 0.797, 0.996
-1.647, 0.147, 3.156, 0.000, 0.805, 0.996
-1.520, 0.145, 3.105, 0.000, 0.855, 0.996
-1.412, 0.144, 3.081, 0.000, 0.879, 0.996
-1.310, 0.143, 3.063, 0.000, 0.898, 0.996
-1.213, 0.142, 3.051, 0.000, 0.910, 0.996
-1.103, 0.140, 2.995, 0.000, 0.969, 0.996
-0.817, 0.112, 2.407, 0.000, 0.996, 0.430
-0.914, 0.137, 2.939, 0.000, 0.996, 0.965
-0.832, 0.137, 2.940, 0.000, 0.996, 0.965
-0.588, 0.107, 2.301, 0.000, 0.996, 0.320
-0.661, 0.135, 2.894, 0.000, 0.996, 0.918
-0.577, 0.134, 2.864, 0.000, 0.996, 0.891
-0.500, 0.133, 2.860, 0.000, 0.996, 0.887
-0.419, 0.131, 2.817, 0.000, 0.996, 0.840
-0.345, 0.131, 2.818, 0.000, 0.996, 0.844
-0.269, 0.130, 2.788, 0.000, 0.996, 0.812
-0.194, 0.128, 2.747, 0.000, 0.996, 0.773
-0.122, 0.127, 2.720, 0.000, 0.996, 0.742
-0.053, 0.127, 2.730, 0.000, 0.996, 0.754
0.017, 0.124, 2.663, 0.000, 0.996, 0.688
0.075, 0.109, 2.339, 0.000, 0.996, 0.359
0.134, 0.108, 2.323, 0.000, 0.996, 0.344
0.191, 0.107, 2.287, 0.000, 0.996, 0.309
0.282, 0.120, 2.579, 0.000, 0.996, 0.602
0.354, 0.122, 2.612, 0.000, 0.996, 0.637
0.414, 0.119, 2.557, 0.000, 0.996, 0.582
0.484, 0.120, 2.569, 0.000, 0.996, 0.594
0.545, 0.118, 2.536, 0.000, 0.996, 0.559
0.606, 0.117, 2.503, 0.000, 0.996, 0.527
0.676, 0.117, 2.510, 0.000, 0.996, 0.531
0.756, 0.119, 2.546, 0.000, 0.996, 0.570
0.819, 0.118, 2.519, 0.000, 0.996, 0.543
0.892, 0.118, 2.522, 0.000, 0.996, 0.543
0.960, 0.117, 2.507, 0.000, 0.996, 0.531
1.022, 0.116, 2.476, 0.000, 0.996, 0.500
1.100, 0.116, 2.483, 0.000, 0.996, 0.504
1.191, 0.117, 2.514, 0.000, 0.996, 0.535
1.237, 0.114, 2.445, 0.000, 0.996, 0.469
1.328, 0.115, 2.467, 0.000, 0.996, 0.488
-1.758, 0.190, 3.167, 0.000, 0.793, 0.996
-1.627, 0.187, 3.117, 0.000, 0.844, 0.996
-1.521, 0.186, 3.106, 0.000, 0.855, 0.996
-1.401, 0.183, 3.057, 0.000, 0.906, 0.996
-1.312, 0.184, 3.068, 0.000, 0.895, 0.996
-1.204, 0.182, 3.029, 0.000, 0.934, 0.996
-1.112, 0.181, 3.020, 0.000, 0.941, 0.996
-0.865, 0.153, 2.551, 0.000, 0.996, 0.574
-0.926, 0.179, 2.977, 0.000, 0.984, 0.996
-0.824, 0.175, 2.913, 0.000, 0.996, 0.938
-0.583, 0.137, 2.283, 0.000, 0.996, 0.305
-0.666, 0.175, 2.918, 0.000, 0.996, 0.941
-0.577, 0.172, 2.865, 0.000, 0.996, 0.891
-0.501, 0.172, 2.865, 0.000, 0.996, 0.891
-0.418, 0.169, 2.814, 0.000, 0.996, 0.840
-0.341, 0.167, 2.780, 0.000, 0.996, 0.805
-0.269, 0.167, 2.789, 0.000, 0.996, 0.812
-0.194, 0.165, 2.749, 0.000, 0.996, 0.773
-0.123, 0.165, 2.743, 0.000, 0.996, 0.766
-0.053, 0.164, 2.730, 0.000, 0.996, 0.754
0.017, 0.161, 2.677, 0.000, 0.996, 0.699
0.074, 0.138, 2.293, 0.000, 0.996, 0.316
0.132, 0.138, 2.292, 0.000, 0.996, 0.312
0.189, 0.136, 2.262, 0.000, 0.996, 0.281
0.288, 0.158, 2.632, 0.000, 0.996, 0.656
0.352, 0.156, 2.594, 0.000, 0.996, 0.617
0.419, 0.155, 2.588, 0.000, 0.996, 0.609
0.485, 0.155, 2.575, 0.000, 0.996, 0.598
0.549, 0.153, 2.554, 0.000, 0.996, 0.578
0.617, 0.153, 2.549, 0.000, 0.996, 0.570
0.688, 0.153, 2.556, 0.000, 0.996, 0.578
0.745, 0.151, 2.509, 0.000, 0.996, 0.531
0.822, 0.152, 2.528, 0.000, 0.996, 0.551
0.893, 0.152, 2.526, 0.000, 0.996, 0.547
0.950, 0.149, 2.481, 0.000, 0.996, 0.504
1.033, 0.150, 2.503, 0.000, 0.996, 0.527
1.098, 0.149, 2.479, 0.000, 0.996, 0.500
1.177, 0.149, 2.483, 0.000, 0.996, 0.504
1.242, 0.147, 2.455, 0.000, 0.996, 0.477
1.322, 0.147, 2.456, 0.000, 0.996, 0.477
-1.753, 0.232, 3.158, 0.000, 0.805, 0.996
-1.653, 0.232, 3.167, 0.000, 0.793, 0.996
-1.527, 0.229, 3.118, 0.000, 0.844, 0.996
-1.412, 0.226, 3.080, 0.000, 0.883, 0.996
-1.316, 0.226, 3.077, 0.000, 0.887, 0.996
-1.203, 0.222, 3.027, 0.000, 0.938, 0.996
-1.113, 0.222, 3.022, 0.000, 0.941, 0.996
-0.828, 0.179, 2.440, 0.000, 0.996, 0.461
-0.922, 0.218, 2.967, 0.000, 0.996, 0.992
-0.829, 0.215, 2.930, 0.000, 0.996, 0.957
-0.585, 0.168, 2.288, 0.000, 0.996, 0.309
-0.667, 0.214, 2.921, 0.000, 0.996, 0.945
-0.579, 0.211, 2.872, 0.000, 0.996, 0.898
-0.502, 0.211, 2.871, 0.000, 0.996, 0.895
-0.422, 0.208, 2.840, 0.000, 0.996, 0.863
-0.347, 0.208, 2.830, 0.000, 0.996, 0.855
-0.267, 0.203, 2.765, 0.000, 0.996, 0.789
-0.195, 0.203, 2.761, 0.000, 0.996, 0.785
-0.121, 0.198, 2.696, 0.000, 0.996, 0.719
-0.052, 0.199, 2.713, 0.000, 0.996, 0.738
0.017, 0.198, 2.692, 0.000, 0.996, 0.715
0.075, 0.172, 2.338, 0.000, 0.996, 0.359
