0.844, -0.555, 2.204, 0.000, 0.996, 0.203
0.881, -0.537, 2.135, 0.000, 0.996, 0.133
0.922, -0.524, 2.081, 0.000, 0.996, 0.078
0.956, -0.507, 2.016, 0.000, 0.996, 0.016
0.986, -0.491, 1.950, 0.047, 0.996, 0.000
1.024, -0.479, 1.903, 0.094, 0.996, 0.000
-1.099, -0.470, 1.979, 0.020, 0.996, 0.000
-1.509, -0.687, 2.892, 0.000, 0.996, 0.887
-1.318, -0.639, 2.692, 0.000, 0.996, 0.688
-1.232, -0.639, 2.689, 0.000, 0.996, 0.684
-1.167, -0.648, 2.728, 0.000, 0.996, 0.723
-1.094, -0.653, 2.752, 0.000, 0.996, 0.746
-1.018, -0.657, 2.766, 0.000, 0.996, 0.762
-0.954, -0.667, 2.811, 0.000, 0.996, 0.805
-0.881, -0.673, 2.833, 0.000, 0.996, 0.828
-0.807, -0.677, 2.853, 0.000, 0.996, 0.848
-0.740, -0.688, 2.897, 0.000, 0.996, 0.891
-0.669, -0.696, 2.931, 0.000, 0.996, 0.926
-0.598, -0.705, 2.970, 0.000, 0.996, 0.965
-0.513, -0.696, 2.931, 0.000, 0.996, 0.926
-0.442, -0.706, 2.973, 0.000, 0.996, 0.969
-0.371, -0.719, 3.026, 0.000, 0.969, 0.996
-0.296, -0.728, 3.066, 0.000, 0.930, 0.996
-0.219, -0.735, 3.096, 0.000, 0.898, 0.996
-0.141, -0.744, 3.131, 0.000, 0.863, 0.996
-0.062, -0.762, 3.209, 0.000, 0.785, 0.996
0.020, -0.750, 3.160, 0.000, 0.836, 0.996
0.102, -0.758, 3.192, 0.000, 0.805, 0.996
0.190, -0.783, 3.296, 0.000, 0.699, 0.996
0.273, -0.776, 3.267, 0.000, 0.727, 0.996
0.358, -0.776, 3.269, 0.000, 0.727, 0.996
0.450, -0.789, 3.321, 0.000, 0.676, 0.996
0.541, -0.795, 3.346, 0.000, 0.648, 0.996
0.527, -0.665, 2.802, 0.000, 0.996, 0.797
0.584, -0.645, 2.717, 0.000, 0.996, 0.711
0.631, -0.620, 2.611, 0.000, 0.996, 0.605
0.683, -0.603, 2.538, 0.000, 0.996, 0.535
0.715, -0.571, 2.406, 0.000, 0.996, 0.402
0.759, -0.554, 2.335, 0.000, 0.996, 0.332
0.799, -0.537, 2.260, 0.000, 0.996, 0.258
0.840, -0.521, 2.195, 0.000, 0.996, 0.191
0.872, -0.502, 2.113, 0.000, 0.996, 0.109
0.921, -0.494, 2.081, 0.000, 0.996, 0.078
0.950, -0.476, 2.004, 0.000, 0.996, 0.004
0.990, -0.465, 1.958, 0.039, 0.996, 0.000
1.016, -0.448, 1.887, 0.109, 0.996, 0.000
-1.706, -0.687, 3.073, 0.000, 0.922, 0.996
-1.418, -0.607, 2.717, 0.000, 0.996, 0.711
-1.338, -0.610, 2.732, 0.000, 0.996, 0.727
-1.237, -0.603, 2.700, 0.000, 0.996, 0.695
-1.180, -0.617, 2.760, 0.000, 0.996, 0.754
-1.103, -0.620, 2.773, 0.000, 0.996, 0.770
-1.039, -0.631, 2.822, 0.000, 0.996, 0.816
-0.950, -0.626, 2.801, 0.000, 0.996, 0.797
-0.885, -0.636, 2.847, 0.000, 0.996, 0.844
-0.816, -0.644, 2.882, 0.000, 0.996, 0.875
-0.741, -0.648, 2.901, 0.000, 0.996, 0.895
-0.670, -0.655, 2.932, 0.000, 0.996, 0.926
-0.600, -0.665, 2.975, 0.000, 0.996, 0.969
-0.529, -0.676, 3.024, 0.000, 0.969, 0.996
-0.443, -0.666, 2.982, 0.000, 0.996, 0.977
-0.374, -0.682, 3.051, 0.000, 0.941, 0.996
-0.299, -0.693, 3.102, 0.000, 0.891, 0.996
-0.221, -0.699, 3.130, 0.000, 0.863, 0.996
-0.143, -0.713, 3.190, 0.000, 0.805, 0.996
-0.061, -0.710, 3.179, 0.000, 0.816, 0.996
0.021, -0.718, 3.212, 0.000, 0.781, 0.996
0.103, -0.719, 3.219, 0.000, 0.777, 0.996
0.190, -0.734, 3.286, 0.000, 0.711, 0.996
0.275, -0.734, 3.285, 0.000, 0.711, 0.996
0.363, -0.741, 3.317, 0.000, 0.680, 0.996
0.454, -0.749, 3.353, 0.000, 0.645, 0.996
0.490, -0.677, 3.029, 0.000, 0.965, 0.996
0.535, -0.635, 2.842, 0.000, 0.996, 0.836
0.584, -0.607, 2.716, 0.000, 0.996, 0.711
0.633, -0.585, 2.617, 0.000, 0.996, 0.613
0.674, -0.559, 2.502, 0.000, 0.996, 0.500
0.723, -0.544, 2.435, 0.000, 0.996, 0.430
0.768, -0.528, 2.363, 0.000, 0.996, 0.359
0.804, -0.508, 2.274, 0.000, 0.996, 0.270
0.842, -0.492, 2.200, 0.000, 0.996, 0.199
0.880, -0.477, 2.133, 0.000, 0.996, 0.133
0.924, -0.466, 2.086, 0.000, 0.996, 0.082
0.957, -0.451, 2.020, 0.000, 0.996, 0.020
0.985, -0.435, 1.948, 0.051, 0.996, 0.000
1.028, -0.427, 1.909, 0.090, 0.996, 0.000
-1.534, -0.579, 2.764, 0.000, 0.996, 0.758
-1.437, -0.577, 2.753, 0.000, 0.996, 0.746
-1.342, -0.574, 2.741, 0.000, 0.996, 0.734
-1.257, -0.574, 2.742, 0.000, 0.996, 0.738
-1.192, -0.584, 2.787, 0.000, 0.996, 0.781
-1.107, -0.583, 2.785, 0.000, 0.996, 0.781
-1.034, -0.588, 2.808, 0.000, 0.996, 0.801
-0.976, -0.602, 2.876, 0.000, 0.996, 0.871
-0.898, -0.605, 2.888, 0.000, 0.996, 0.883
-0.822, -0.608, 2.905, 0.000, 0.996, 0.898
-0.748, -0.614, 2.929, 0.000, 0.996, 0.922
-0.674, -0.618, 2.951, 0.000, 0.996, 0.945
-0.594, -0.617, 2.947, 0.000, 0.996, 0.941
-0.518, -0.620, 2.959, 0.000, 0.996, 0.953
-0.448, -0.632, 3.017, 0.000, 0.977, 0.996
-0.379, -0.648, 3.094, 0.000, 0.898, 0.996
-0.302, -0.655, 3.127, 0.000, 0.867, 0.996
-0.222, -0.658, 3.139, 0.000, 0.855, 0.996
-0.142, -0.664, 3.168, 0.000, 0.828, 0.996
-0.062, -0.671, 3.204, 0.000, 0.793, 0.996
0.021, -0.677, 3.229, 0.000, 0.766, 0.996
0.105, -0.686, 3.276, 0.000, 0.719, 0.996
0.191, -0.692, 3.301, 0.000, 0.695, 0.996
0.277, -0.694, 3.314, 0.000, 0.680, 0.996
0.365, -0.698, 3.334, 0.000, 0.660, 0.996
0.459, -0.710, 3.387, 0.000, 0.609, 0.996
0.471, -0.611, 2.914, 0.000, 0.996, 0.910
0.528, -0.588, 2.808, 0.000, 0.996, 0.801
0.581, -0.566, 2.704, 0.000, 0.996, 0.699
0.633, -0.549, 2.619, 0.000, 0.996, 0.613
0.670, -0.522, 2.490, 0.000, 0.996, 0.488
0.721, -0.509, 2.428, 0.000, 0.996, 0.426
0.761, -0.490, 2.341, 0.000, 0.996, 0.336
0.795, -0.471, 2.248, 0.000, 0.996, 0.246
0.840, -0.460, 2.194, 0.000, 0.996, 0.191
0.877, -0.445, 2.127, 0.000, 0.996, 0.125
0.917, -0.434, 2.071, 0.000, 0.996, 0.070
0.947, -0.419, 1.998, 0.000, 0.996, 0.000
0.980, -0.406, 1.938, 0.059, 0.996, 0.000
1.010, -0.393, 1.876, 0.121, 0.996, 0.000
-1.678, -0.592, 3.024, 0.000, 0.969, 0.996
-1.373, -0.514, 2.630, 0.000, 0.996, 0.625
-1.355, -0.541, 2.767, 0.000, 0.996, 0.762
-1.261, -0.538, 2.750, 0.000, 0.996, 0.746
-1.210, -0.553, 2.829, 0.000, 0.996, 0.824
-1.124, -0.553, 2.827, 0.000, 0.996, 0.820
-1.049, -0.557, 2.849, 0.000, 0.996, 0.844
-0.959, -0.553, 2.828, 0.000, 0.996, 0.824
-0.896, -0.564, 2.882, 0.000, 0.996, 0.875
-0.831, -0.575, 2.937, 0.000, 0.996, 0.930
-0.754, -0.578, 2.952, 0.000, 0.996, 0.945
-0.683, -0.585, 2.991, 0.000, 0.996, 0.984
-0.598, -0.581, 2.970, 0.000, 0.996, 0.965
-0.536, -0.599, 3.063, 0.000, 0.930, 0.996
-0.456, -0.600, 3.069, 0.000, 0.926, 0.996
-0.378, -0.603, 3.085, 0.000, 0.910, 0.996
-0.300, -0.608, 3.108, 0.000, 0.887, 0.996
-0.225, -0.623, 3.185, 0.000, 0.809, 0.996
-0.146, -0.636, 3.251, 0.000, 0.742, 0.996
-0.062, -0.629, 3.215, 0.000, 0.781, 0.996
0.021, -0.642, 3.281, 0.000, 0.715, 0.996
0.106, -0.645, 3.297, 0.000, 0.699, 0.996
0.193, -0.652, 3.333, 0.000, 0.664, 0.996
0.282, -0.659, 3.369, 0.000, 0.625, 0.996
0.370, -0.662, 3.382, 0.000, 0.613, 0.996
0.462, -0.667, 3.410, 0.000, 0.586, 0.996
0.475, -0.575, 2.938, 0.000, 0.996, 0.934
0.532, -0.553, 2.826, 0.000, 0.996, 0.820
0.577, -0.526, 2.686, 0.000, 0.996, 0.684
0.626, -0.506, 2.588, 0.000, 0.996, 0.586
0.674, -0.490, 2.505, 0.000, 0.996, 0.500
0.715, -0.471, 2.409, 0.000, 0.996, 0.406
0.757, -0.456, 2.330, 0.000, 0.996, 0.328
0.800, -0.442, 2.261, 0.000, 0.996, 0.258
0.838, -0.428, 2.190, 0.000, 0.996, 0.188
0.884, -0.419, 2.142, 0.000, 0.996, 0.141
0.912, -0.403, 2.060, 0.000, 0.996, 0.059
0.946, -0.390, 1.996, 0.000, 0.996, 0.000
0.986, -0.382, 1.950, 0.047, 0.996, 0.000
1.016, -0.369, 1.887, 0.109, 0.996, 0.000
-1.806, -0.592, 3.255, 0.000, 0.742, 0.996
-1.439, -0.501, 2.757, 0.000, 0.996, 0.754
-1.348, -0.500, 2.752, 0.000, 0.996, 0.746
-1.269, -0.503, 2.769, 0.000, 0.996, 0.766
-1.189, -0.506, 2.781, 0.000, 0.996, 0.777
-1.129, -0.516, 2.841, 0.000, 0.996, 0.836
-1.059, -0.523, 2.876, 0.000, 0.996, 0.871
-0.976, -0.523, 2.877, 0.000, 0.996, 0.871
-0.898, -0.525, 2.887, 0.000, 0.996, 0.883
-0.837, -0.538, 2.958, 0.000, 0.996, 0.953
-0.762, -0.542, 2.981, 0.000, 0.996, 0.977
-0.687, -0.547, 3.011, 0.000, 0.984, 0.996
-0.611, -0.551, 3.032, 0.000, 0.961, 0.996
-0.538, -0.559, 3.075, 0.000, 0.918, 0.996
-0.460, -0.563, 3.099, 0.000, 0.895, 0.996
-0.381, -0.566, 3.115, 0.000, 0.879, 0.996
-0.303, -0.570, 3.137, 0.000, 0.859, 0.996
-0.227, -0.585, 3.215, 0.000, 0.781, 0.996
-0.145, -0.588, 3.233, 0.000, 0.762, 0.996
-0.063, -0.595, 3.271, 0.000, 0.723, 0.996
0.021, -0.595, 3.272, 0.000, 0.723, 0.996
0.106, -0.602, 3.311, 0.000, 0.684, 0.996
0.197, -0.618, 3.401, 0.000, 0.594, 0.996
0.283, -0.616, 3.391, 0.000, 0.605, 0.996
0.373, -0.619, 3.405, 0.000, 0.590, 0.996
0.472, -0.633, 3.483, 0.000, 0.512, 0.996
0.471, -0.529, 2.909, 0.000, 0.996, 0.902
0.523, -0.505, 2.777, 0.000, 0.996, 0.773
0.582, -0.492, 2.708, 0.000, 0.996, 0.703
0.622, -0.467, 2.571, 0.000, 0.996, 0.566
0.672, -0.454, 2.498, 0.000, 0.996, 0.492
0.719, -0.440, 2.422, 0.000, 0.996, 0.418
0.761, -0.426, 2.342, 0.000, 0.996, 0.340
0.793, -0.408, 2.242, 0.000, 0.996, 0.238
0.836, -0.397, 2.184, 0.000, 0.996, 0.180
0.875, -0.386, 2.122, 0.000, 0.996, 0.121
0.916, -0.376, 2.069, 0.000, 0.996, 0.066
0.948, -0.364, 2.001, 0.000, 0.996, 0.000
0.978, -0.351, 1.933, 0.066, 0.996, 0.000
1.013, -0.342, 1.881, 0.117, 0.996, 0.000
-0.289, -0.088, 0.521, 0.996, 0.516, 0.000
-1.454, -0.468, 2.785, 0.000, 0.996, 0.781
-1.371, -0.471, 2.800, 0.000, 0.996, 0.797
-1.291, -0.474, 2.818, 0.000, 0.996, 0.812
-1.200, -0.472, 2.807, 0.000, 0.996, 0.801
-1.129, -0.477, 2.840, 0.000, 0.996, 0.836
-1.067, -0.487, 2.898, 0.000, 0.996, 0.891
-0.987, -0.489, 2.908, 0.000, 0.996, 0.902
-0.915, -0.494, 2.941, 0.000, 0.996, 0.938
-0.845, -0.502, 2.984, 0.000, 0.996, 0.980
-0.761, -0.501, 2.979, 0.000, 0.996, 0.973
-0.694, -0.511, 3.037, 0.000, 0.957, 0.996
-0.614, -0.512, 3.045, 0.000, 0.949, 0.996
-0.535, -0.514, 3.059, 0.000, 0.934, 0.996
-0.465, -0.526, 3.130, 0.000, 0.863, 0.996
-0.380, -0.522, 3.105, 0.000, 0.891, 0.996
-0.306, -0.533, 3.173, 0.000, 0.820, 0.996
-0.228, -0.543, 3.231, 0.000, 0.766, 0.996
-0.144, -0.541, 3.216, 0.000, 0.781, 0.996
-0.063, -0.551, 3.278, 0.000, 0.719, 0.996
0.021, -0.555, 3.301, 0.000, 0.695, 0.996
0.108, -0.564, 3.354, 0.000, 0.641, 0.996
0.197, -0.574, 3.416, 0.000, 0.578, 0.996
0.287, -0.577, 3.434, 0.000, 0.562, 0.996
0.379, -0.581, 3.459, 0.000, 0.539, 0.996
0.470, -0.583, 3.471, 0.000, 0.527, 0.996
0.472, -0.490, 2.917, 0.000, 0.996, 0.910
0.527, -0.471, 2.802, 0.000, 0.996, 0.797
0.575, -0.450, 2.675, 0.000, 0.996, 0.672
0.626, -0.435, 2.586, 0.000, 0.996, 0.582
0.675, -0.422, 2.508, 0.000, 0.996, 0.504
0.712, -0.403, 2.398, 0.000, 0.996, 0.395
0.754, -0.390, 2.321, 0.000, 0.996, 0.316
0.800, -0.380, 2.263, 0.000, 0.996, 0.262
0.837, -0.367, 2.185, 0.000, 0.996, 0.184
0.871, -0.355, 2.112, 0.000, 0.996, 0.109
0.917, -0.348, 2.070, 0.000, 0.996, 0.066
0.948, -0.336, 2.000, 0.000, 0.996, 0.000
0.971, -0.323, 1.921, 0.078, 0.996, 0.000
1.013, -0.316, 1.882, 0.113, 0.996, 0.000
0.000, 0.000, 0.000, 0.000, 0.000, 0.000
-1.445, -0.427, 2.768, 0.000, 0.996, 0.762
-1.368, -0.431, 2.794, 0.000, 0.996, 0.789
-1.291, -0.435, 2.817, 0.000, 0.996, 0.812
-1.217, -0.439, 2.846, 0.000, 0.996, 0.840
-1.137, -0.442, 2.861, 0.000, 0.996, 0.855
-1.073, -0.450, 2.914, 0.000, 0.996, 0.910
-0.991, -0.451, 2.922, 0.000, 0.996, 0.918
-0.907, -0.450, 2.916, 0.000, 0.996, 0.910
-0.845, -0.461, 2.986, 0.000, 0.996, 0.980
-0.773, -0.467, 3.024, 0.000, 0.969, 0.996
-0.695, -0.470, 3.044, 0.000, 0.949, 0.996
-0.617, -0.473, 3.062, 0.000, 0.934, 0.996
-0.547, -0.483, 3.127, 0.000, 0.867, 0.996
-0.468, -0.486, 3.147, 0.000, 0.848, 0.996
-0.386, -0.487, 3.156, 0.000, 0.840, 0.996
-0.311, -0.498, 3.224, 0.000, 0.770, 0.996
-0.229, -0.501, 3.245, 0.000, 0.750, 0.996
-0.148, -0.508, 3.291, 0.000, 0.703, 0.996
-0.065, -0.518, 3.358, 0.000, 0.637, 0.996
0.022, -0.521, 3.376, 0.000, 0.621, 0.996
0.109, -0.524, 3.393, 0.000, 0.602, 0.996
0.197, -0.527, 3.414, 0.000, 0.582, 0.996
0.287, -0.530, 3.435, 0.000, 0.559, 0.996
0.386, -0.544, 3.524, 0.000, 0.473, 0.996
0.419, -0.477, 3.090, 0.000, 0.906, 0.996
0.472, -0.451, 2.920, 0.000, 0.996, 0.914
0.525, -0.431, 2.789, 0.000, 0.996, 0.785
0.577, -0.415, 2.686, 0.000, 0.996, 0.680
0.618, -0.395, 2.555, 0.000, 0.996, 0.551
0.674, -0.387, 2.503, 0.000, 0.996, 0.500
0.716, -0.372, 2.411, 0.000, 0.996, 0.406
0.756, -0.359, 2.326, 0.000, 0.996, 0.324
0.795, -0.347, 2.248, 0.000, 0.996, 0.246
0.835, -0.337, 2.180, 0.000, 0.996, 0.176
0.870, -0.326, 2.109, 0.000, 0.996, 0.105
0.906, -0.316, 2.045, 0.000, 0.996, 0.043
0.945, -0.308, 1.995, 0.004, 0.996, 0.000
0.976, -0.298, 1.930, 0.066, 0.996, 0.000
1.011, -0.290, 1.878, 0.121, 0.996, 0.000
-1.666, -0.423, 3.002, 0.000, 0.992, 0.996
-1.443, -0.389, 2.765, 0.000, 0.996, 0.758
-1.362, -0.392, 2.782, 0.000, 0.996, 0.777
-1.316, -0.404, 2.871, 0.000, 0.996, 0.867
-1.225, -0.404, 2.866, 0.000, 0.996, 0.859
-1.163, -0.412, 2.925, 0.000, 0.996, 0.918
-1.072, -0.410, 2.913, 0.000, 0.996, 0.906
-1.013, -0.420, 2.985, 0.000, 0.996, 0.980
-0.928, -0.420, 2.984, 0.000, 0.996, 0.977
-0.851, -0.423, 3.006, 0.000, 0.988, 0.996
-0.778, -0.429, 3.045, 0.000, 0.949, 0.996
-0.704, -0.434, 3.084, 0.000, 0.910, 0.996
-0.627, -0.438, 3.110, 0.000, 0.883, 0.996
-0.551, -0.443, 3.147, 0.000, 0.848, 0.996
-0.463, -0.439, 3.118, 0.000, 0.879, 0.996
-0.394, -0.453, 3.215, 0.000, 0.781, 0.996
-0.310, -0.453, 3.214, 0.000, 0.781, 0.996
-0.229, -0.456, 3.241, 0.000, 0.754, 0.996
-0.150, -0.470, 3.340, 0.000, 0.656, 0.996
-0.065, -0.475, 3.371, 0.000, 0.625, 0.996
0.022, -0.473, 3.362, 0.000, 0.633, 0.996
0.110, -0.481, 3.419, 0.000, 0.578, 0.996
0.202, -0.492, 3.492, 0.000, 0.504, 0.996
0.291, -0.490, 3.483, 0.000, 0.512, 0.996
0.389, -0.500, 3.554, 0.000, 0.441, 0.996
0.410, -0.426, 3.023, 0.000, 0.973, 0.996
0.472, -0.411, 2.918, 0.000, 0.996, 0.914
0.525, -0.393, 2.790, 0.000, 0.996, 0.785
0.579, -0.380, 2.697, 0.000, 0.996, 0.691
0.620, -0.361, 2.565, 0.000, 0.996, 0.562
0.666, -0.348, 2.472, 0.000, 0.996, 0.469
0.713, -0.338, 2.403, 0.000, 0.996, 0.398
0.756, -0.327, 2.325, 0.000, 0.996, 0.320
0.796, -0.317, 2.250, 0.000, 0.996, 0.246
0.833, -0.306, 2.176, 0.000, 0.996, 0.172
0.867, -0.296, 2.101, 0.000, 0.996, 0.098
0.905, -0.288, 2.043, 0.000, 0.996, 0.043
0.932, -0.277, 1.966, 0.031, 0.996, 0.000
0.975, -0.272, 1.929, 0.070, 0.996, 0.000
1.009, -0.264, 1.875, 0.121, 0.996, 0.000
-1.705, -0.391, 3.072, 0.000, 0.922, 0.996
-1.456, -0.355, 2.790, 0.000, 0.996, 0.785
-1.426, -0.371, 2.913, 0.000, 0.996, 0.906
-1.321, -0.367, 2.882, 0.000, 0.996, 0.875
-1.256, -0.374, 2.937, 0.000, 0.996, 0.930
-1.157, -0.370, 2.910, 0.000, 0.996, 0.906
-1.089, -0.376, 2.957, 0.000, 0.996, 0.953
-1.006, -0.377, 2.964, 0.000, 0.996, 0.957
-0.931, -0.381, 2.994, 0.000, 0.996, 0.988
-0.863, -0.388, 3.049, 0.000, 0.945, 0.996
-0.780, -0.388, 3.053, 0.000, 0.941, 0.996
-0.707, -0.394, 3.095, 0.000, 0.898, 0.996
-0.629, -0.397, 3.123, 0.000, 0.871, 0.996
-0.550, -0.400, 3.143, 0.000, 0.852, 0.996
-0.473, -0.405, 3.184, 0.000, 0.812, 0.996
-0.402, -0.418, 3.285, 0.000, 0.711, 0.996
-0.317, -0.418, 3.286, 0.000, 0.711, 0.996
-0.233, -0.419, 3.293, 0.000, 0.703, 0.996
-0.148, -0.420, 3.298, 0.000, 0.695, 0.996
-0.065, -0.431, 3.387, 0.000, 0.609, 0.996
0.022, -0.428, 3.366, 0.000, 0.629, 0.996
0.111, -0.439, 3.446, 0.000, 0.551, 0.996
0.203, -0.446, 3.506, 0.000, 0.488, 0.996
0.294, -0.448, 3.523, 0.000, 0.473, 0.996
0.387, -0.450, 3.534, 0.000, 0.461, 0.996
0.415, -0.389, 3.059, 0.000, 0.934, 0.996
0.470, -0.370, 2.909, 0.000, 0.996, 0.902
0.524, -0.355, 2.786, 0.000, 0.996, 0.781
0.577, -0.342, 2.687, 0.000, 0.996, 0.684
0.622, -0.327, 2.573, 0.000, 0.996, 0.570
0.669, -0.316, 2.485, 0.000, 0.996, 0.480
0.710, -0.304, 2.392, 0.000, 0.996, 0.391
0.752, -0.295, 2.315, 0.000, 0.996, 0.312
0.793, -0.285, 2.242, 0.000, 0.996, 0.238
0.830, -0.276, 2.169, 0.000, 0.996, 0.164
0.872, -0.269, 2.114, 0.000, 0.996, 0.113
0.901, -0.259, 2.034, 0.000, 0.996, 0.031
0.946, -0.254, 1.995, 0.004, 0.996, 0.000
0.975, -0.245, 1.928, 0.070, 0.996, 0.000
1.013, -0.239, 1.882, 0.117, 0.996, 0.000
-1.685, -0.345, 3.035, 0.000, 0.957, 0.996
-1.505, -0.328, 2.883, 0.000, 0.996, 0.879
-1.420, -0.330, 2.899, 0.000, 0.996, 0.895
-1.343, -0.333, 2.929, 0.000, 0.996, 0.922
-1.255, -0.334, 2.934, 0.000, 0.996, 0.930
-1.192, -0.341, 2.998, 0.000, 0.996, 0.992
-1.103, -0.341, 2.996, 0.000, 0.996, 0.992
-1.034, -0.347, 3.048, 0.000, 0.945, 0.996
-0.948, -0.347, 3.050, 0.000, 0.945, 0.996
-0.866, -0.348, 3.061, 0.000, 0.934, 0.996
-0.802, -0.357, 3.139, 0.000, 0.855, 0.996
-0.713, -0.355, 3.122, 0.000, 0.871, 0.996
-0.627, -0.354, 3.114, 0.000, 0.883, 0.996
-0.560, -0.364, 3.201, 0.000, 0.793, 0.996
-0.482, -0.369, 3.244, 0.000, 0.750, 0.996
-0.404, -0.375, 3.301, 0.000, 0.695, 0.996
-0.321, -0.378, 3.326, 0.000, 0.668, 0.996
-0.236, -0.380, 3.339, 0.000, 0.656, 0.996
-0.151, -0.383, 3.367, 0.000, 0.629, 0.996
-0.066, -0.391, 3.442, 0.000, 0.555, 0.996
0.022, -0.391, 3.437, 0.000, 0.559, 0.996
0.112, -0.396, 3.479, 0.000, 0.516, 0.996
0.204, -0.402, 3.530, 0.000, 0.465, 0.996
0.298, -0.405, 3.563, 0.000, 0.434, 0.996
0.392, -0.408, 3.584, 0.000, 0.414, 0.996
0.412, -0.346, 3.042, 0.000, 0.953, 0.996
0.467, -0.328, 2.886, 0.000, 0.996, 0.883
0.521, -0.315, 2.767, 0.000, 0.996, 0.762
0.573, -0.304, 2.669, 0.000, 0.996, 0.664
0.623, -0.293, 2.577, 0.000, 0.996, 0.574
0.666, -0.281, 2.474, 0.000, 0.996, 0.469
0.713, -0.273, 2.402, 0.000, 0.996, 0.398
0.752, -0.263, 2.315, 0.000, 0.996, 0.312
0.786, -0.253, 2.221, 0.000, 0.996, 0.219
0.834, -0.248, 2.180, 0.000, 0.996, 0.176
0.881, -0.243, 2.135, 0.000, 0.996, 0.133
0.911, -0.234, 2.056, 0.000, 0.996, 0.055
0.940, -0.226, 1.984, 0.016, 0.996, 0.000
0.977, -0.220, 1.932, 0.066, 0.996, 0.000
1.006, -0.212, 1.868, 0.129, 0.996, 0.000
-1.650, -0.298, 2.973, 0.000, 0.996, 0.969
-1.479, -0.284, 2.833, 0.000, 0.996, 0.828
-1.438, -0.294, 2.937, 0.000, 0.996, 0.930
-1.345, -0.294, 2.934, 0.000, 0.996, 0.930
-1.277, -0.299, 2.987, 0.000, 0.996, 0.980
-1.194, -0.301, 3.003, 0.000, 0.992, 0.996
-1.116, -0.304, 3.032, 0.000, 0.961, 0.996
-1.043, -0.308, 3.074, 0.000, 0.922, 0.996
-0.961, -0.310, 3.090, 0.000, 0.906, 0.996
-0.884, -0.313, 3.123, 0.000, 0.871, 0.996
-0.805, -0.316, 3.151, 0.000, 0.844, 0.996
-0.730, -0.320, 3.197, 0.000, 0.797, 0.996
-0.652, -0.324, 3.234, 0.000, 0.762, 0.996
-0.574, -0.329, 3.282, 0.000, 0.715, 0.996
-0.485, -0.327, 3.266, 0.000, 0.730, 0.996
-0.403, -0.330, 3.290, 0.000, 0.703, 0.996
-0.320, -0.332, 3.312, 0.000, 0.684, 0.996
-0.239, -0.339, 3.378, 0.000, 0.617, 0.996
-0.153, -0.342, 3.414, 0.000, 0.582, 0.996
-0.066, -0.344, 3.433, 0.000, 0.562, 0.996
0.022, -0.351, 3.500, 0.000, 0.496, 0.996
0.111, -0.348, 3.474, 0.000, 0.523, 0.996
0.202, -0.351, 3.500, 0.000, 0.496, 0.996
0.305, -0.366, 3.654, 0.000, 0.344, 0.996
0.397, -0.364, 3.630, 0.000, 0.367, 0.996
0.410, -0.303, 3.025, 0.000, 0.969, 0.996
0.466, -0.289, 2.881, 0.000, 0.996, 0.875
0.521, -0.277, 2.766, 0.000, 0.996, 0.762
0.573, -0.267, 2.667, 0.000, 0.996, 0.660
0.620, -0.257, 2.563, 0.000, 0.996, 0.559
0.667, -0.248, 2.477, 0.000, 0.996, 0.473
0.708, -0.239, 2.386, 0.000, 0.996, 0.383
0.749, -0.231, 2.304, 0.000, 0.996, 0.301
0.790, -0.224, 2.234, 0.000, 0.996, 0.230
0.821, -0.215, 2.144, 0.000, 0.996, 0.141
0.868, -0.211, 2.104, 0.000, 0.996, 0.102
0.907, -0.205, 2.049, 0.000, 0.996, 0.047
0.937, -0.198, 1.977, 0.020, 0.996, 0.000
0.970, -0.192, 1.918, 0.078, 0.996, 0.000
1.011, -0.188, 1.877, 0.121, 0.996, 0.000
-1.630, -0.255, 2.936, 0.000, 0.996, 0.930
-1.499, -0.249, 2.871, 0.000, 0.996, 0.867
-1.444, -0.256, 2.949, 0.000, 0.996, 0.941
-1.362, -0.258, 2.971, 0.000, 0.996, 0.965
-1.283, -0.260, 2.999, 0.000, 0.996, 0.992
-1.208, -0.264, 3.038, 0.000, 0.957, 0.996
-1.129, -0.266, 3.066, 0.000, 0.930, 0.996
-1.055, -0.270, 3.109, 0.000, 0.887, 0.996
-0.980, -0.274, 3.152, 0.000, 0.844, 0.996
-0.893, -0.274, 3.155, 0.000, 0.840, 0.996
-0.818, -0.278, 3.203, 0.000, 0.793, 0.996
-0.742, -0.282, 3.251, 0.000, 0.742, 0.996
-0.656, -0.282, 3.254, 0.000, 0.742, 0.996
-0.571, -0.283, 3.265, 0.000, 0.730, 0.996
-0.492, -0.288, 3.312, 0.000, 0.684, 0.996
-0.409, -0.290, 3.337, 0.000, 0.660, 0.996
-0.325, -0.293, 3.373, 0.000, 0.621, 0.996
-0.242, -0.297, 3.419, 0.000, 0.578, 0.996
-0.154, -0.298, 3.429, 0.000, 0.566, 0.996
-0.067, -0.304, 3.506, 0.000, 0.488, 0.996
0.023, -0.308, 3.545, 0.000, 0.453, 0.996
0.116, -0.314, 3.617, 0.000, 0.379, 0.996
0.207, -0.311, 3.587, 0.000, 0.410, 0.996
0.299, -0.310, 3.576, 0.000, 0.418, 0.996
0.344, -0.273, 3.143, 0.000, 0.852, 0.996
0.409, -0.262, 3.017, 0.000, 0.977, 0.996
0.466, -0.250, 2.884, 0.000, 0.996, 0.879
0.519, -0.240, 2.759, 0.000, 0.996, 0.754
